한국춤레파토리실습,무용과
민속춤이라고도 하는 이 무용은 민속의 특수성과 향토의 특색을 갖추고 옛날부터 전해지는 전통무용과 지방의 각 민속춤을 통하여 예로부터 전해 오는 풍습과 문화를 체험 할 수 있도록 지도하는데 목표를 둔다.,무용과
무용교육론,무용과
"무용교육의 목적, 역할, 기능 등 전반적인 이론학습을 통해 전문적인 교육역량을 육성한다.",무용과
무용교육프로그램지도,무용과
"무용의 교육적 기능과 역할에 대한 지식을 통해 교육활용에 대해 긍정적 사고를 할 수 있도록 돕고, 무엇보다도 무용교육에 관심을 갖게 하며 사회에 나아가 각계각층 대상에 맞는 교육 프로그램을 개발 할 수 있는 능력을 갖게 한다.",무용과
주제별움직임표현,무용과
"무용표현력과 창작을 위한 기초적인 움직임의 원리를 이해하고 상상력, 자극, 리듬, 매체 등 즉흥적으로 제시되는 주제에 따라 신체표현 방법론의 다양한 경험과 실습을 통해 창의적 표현력을 개발한다.",무용과
한국무용심화,무용과
한국 전통춤의 기법을 근간으로 한 현대적 한국춤 의 심화 기법 습득을 통해 자유로운 춤 기술력의 전문성을 기른다.,무용과
무용작품분석,무용과
무용의 유형별 특성과 시기별 흐름을 분석한다.,무용과
"포스트모던적 작품의 성향은 산업화와 더불어 과거의 단순하고 획일적인 형식에서 벗어났고, 사회변화와 시대의 다양성에 영향을 받아서 소재와 주제면에서 다양해졌음을 알 수 있다.",무용과
이를 이해하고 분석함으로서 사후 작품제작로서 앞서가는 아티스트를 양성 할 수 있다.,무용과
무용예술기초,무용과
무용의 예술적 효과를 높이기 위한 이론적 지식과 예술적 가치 향상을 위해 종합예술인 무용을 어떻게 재조명되는지를 분석하고 폭넓고 다양한 작품 구상 등을 중점적으로 연구한다.,무용과
현대무용중급,무용과
현대무용 기본 동작의 원리를 인식하게 하여 신체의 조정능력을 습득하고 올바른 자세를 유지하고 신체 정렬을 목적으로 한다.,무용과
무용감상및비평,무용과
"한국무용과 외국무용의 대작과 소품을 충분히 익혀, 그 작품의 구성, 내용, 예술성을 이해하고 습득하게 하며 무용용어 및 무용작품의 평가 능력을 배양하고 19, 20세기의 무용 고전 작품을 필름과 기록을 통해 작품을 분석. 연구하여 평가 능력을 기르며, 안무 구성법, 무대장치, 의상, 작품소재 등을 통해 창작할 수 있는 능력을 배양한다.",무용과
공연무용기획및제작,무용과
"안무, 연출, 무용연기, 음악, 기획 등 무용에 관련된 총체적인 것을 실험하고 제작한다.",무용과
공연기획에 관한 폭넓은 경영방법과 문화정책에 관련된 행정 및 정보를 배운다.,무용과
한국춤레파토리실습,무용과
민속춤이라고도 하는 이 무용은 민속의 특수성과 향토의 특색을 갖추고 옛날부터 전해지는 전통무용과 지방의 각 민속춤을 통하여 예로부터 전해 오는 풍습과 문화를 체험 할 수 있도록 지도하는데 목표를 둔다.,무용과
무용교수학습법,무용과
"본 교과는 실기지도자로서 갖추어야 할 자세, 올바른 교육관과 교수법, 그 외 필요한 교육방법을 연구하고 창의적인 교수학습 과정안을 작성하여 문화예술교육 현장에 적용할 수 있는 실제적인 능력을 갖게한다.",무용과
한국무용작품워크샵,무용과
한국무용의 특성을 살려 움직임을 개발하고 창작력을 발달시켜 작품을 안무한다.,무용과
무용워크샵론,무용과
무용 동작구 개발과 구성 실습을 통해 완성되는 실기작품 안무와 실연에 필요한 세부 사항 등 일련의 과정에 대해 이론적 토대를 기반으로 학습한다.,무용과
안무워크샵,무용과
현대무용고급,무용과
다양한 움직임의 원리를 이해하고 이를 통한 효과적인 신체 표현을 목적으로 한다.,무용과
어릴 떼부터 예술에 관심이 많던 저는 학우너에서 무용을 배우기 시작했습니다.,무용과
무용은 그렇게 제게 운명처럼 다가왔습니다.,무용과
무용을 자신했던 저는 각종 대회에 나가기 시작했고 결과가 좋지 않을 때는 마음에 상처도 입었습니다. ,무용과
하지만 저는 무용을 포기하지 않았고 '춤'돠 진정한 친구가 되겠다는 목표로 용인대 무용과를 선택했습니다.,무용과
열정적인 교수님과 선배님들의 지도 선후배 동기들과 춤에 관해 의견을 나누며 꿈을 키웠던 학교 생활 이 모든 것은 제가 예술가로 성장할 수 있는 자양분이 되었다고 생각합니다.,무용과
사회에 좋은 영향을 끼칠 수 있는 재능이 넘치는 예술가들이 우리 학교 무용과에서 많이 배출되길 바랍니다.,무용과
"융합문화예술대학 무용예술학과는 융합예술교육을 통하여 이론과 실기를 겸비한 발레, 한국무용, 댄스스포츠, 필라테스 전문인을 양성하고자 한다.",무용과
"21세기 글로벌 문화예술산업의 인재양성을 위하여 국가경쟁력을 주도하는 순수무용예술 (발레, 한국무용)과 무용이 일반인의 삶 속에 창조적인 변화를 주는 생활무용예술(댄스스포츠, 에어로빅댄스), 과학적인 움직임으로 국민의 삶의 질을 향상시키는 필라테스(자세교정, 근육강화, 유연성강화, 피트니스& 재활 필라테스)등 각 분야의 전문적인 이론교육, 실기교육, 현장실습을 통하여 급격히 변화하는 현대사회에 이바지 할 수 있는 전문인을 양성함으로서 졸업 후 용이한 직업 창출이 이루어질 수 있도록 실용적이고 질적인 교육에 중점을 둔다. 또한 융합문화예술대학의 장점인 융합교육을 통한 창의적인 멀티 플레이어 배출을 도모하고자 한다.",무용과
융합예술교육을 통한 차별화된 전문무용인 양성,무용과
다양한 전공별 특성화를 통한 전공분야별 여성 인재 양성,무용과
무용전문성을 바탕으로 한 전인적 예술인 양성,무용과
무용관련 전문성과 융합적 능력을 지닌 창의적 글로벌 멀티플레이어 전문 무용인,무용과
무용예술학과는 창의적인 글로벌 무용 인재양성을 위하여 전공별 심화교육과 융합교육을 통한 새로운 무용의 흐름을 지속적으로 탐구하는 Smart Dance학과로 발전하고자 노력하고 있습니다.,무용과
"IT산업의 발전이 전 인류의 삶을 변화하게 하고 모든 정보와 지식이 봇물처럼 소통하는 이 시점에 예술의 발전, 좁게는 무용의 발전은 무엇일까 라는 의문을 깊이 깊이 가져 봅니다.",무용과
끊임없이 노력하는 자세로 발전하는 무용예술학과가 되도록 하겠습니다.,무용과
"무용예술가 / 전문 무용수 (국립발레단, 국립무용단, 각 시립무용단) / 안무가 / 무용이론가 / 필라테스 전문 지도자 / Dance Science / 무용평론가 / 무용지도자 / 무용의상, 조명, 음악 등의 전문가",무용과
움직임과 표현 1,무용과
"발레 클래식발레에 관한 전반적인 이론과 더불어 신체의 유연성, turn-out,균형, 지구력, 리듬감, 표현력 그리고 발레동작 등의 향상과 자유롭고 안정된 기초 테크닉 연구를 목적으로 한다.",무용과
생활무용 다양한 생활무용(댄스스포츠&방송댄스&라인댄스)의 영역의 기본실기의 기능을 익히고 신체 움직임의 중요성을 습득한다.,무용과
춤을 통해서 즐거움과 행복감을 극대화시켜주고 역할을 나누어 춤을추면서 자신감을 향상하고자 하며 삶의 가치와 삶의 질을 높이고자 하는 수업이다.,무용과
한국무용 한국무용에서의 중요한 호흡과 선을 올바르게 습득하게 한다.,무용과
일상의 움직임과 여러 종류의 무용을 다각적으로 연구하고 장르별 무용을 통해 학생들의 움직임과 서로의 호흡에 의해 표현되는 조화를 공간 안에서 신체 표현법을 이해하고 숙련한다.,무용과
전공실기 1,무용과
발레 클래식 발레의 기본 체계와 원리를 이해하고 연구함으로써 미적 감각과 미적 체험을 인식할 수 있는 능력을 기른다.,무용과
"매 강좌는 Barre&Centre Works로 이루어지며 매 주 마다 주안점을 두는 동작과 자세의 설명, 컴비네이션의 숙련에 중점을 두어 지도한다.",무용과
생활무용 Dance sports 중 Latin dance의 기본원리를 이해하고 기능을 습득하게 한다.,무용과
다양한 리듬으로 신체의 움직임을 연구한다.,무용과
"한국무용 한국무용의 기본적 움직임을 기초를 두고 올바르게 익힘으로써, 모든 한국무용의 기법을 수용할 수 있는 표현적인 인체를 갖춰 한국무용의 다양한 작품과 창작활동의 밑거름을 제공하고자 한다.",무용과
움직임과 표현 2,무용과
발레 기본 동작의 원리와 의미를 정확히 이해하고 표현함으로써 전문무용수로서 갖추어야할 미적가치를 추구하고 예술활동의 근간이 되는 창조적 잠재력 계발을 목표로 한다.,무용과
"생활무용 댄스스포츠는 신체적(유산소성)운동을 통해 건강을 증진할 뿐만 아니라 경쟁스포츠가 아닌 사교스포츠로서 대인관계를 통한 사회성 함양에도 크게 기여하는 운동으로 개인적으로는 규칙적인 리듬과 동작, 상대방의 예의를 엄격히 함으로써, 인내심과 협동심을 키워 개인을 인격완성에 도움을 주며 심화학습을 통하여 전공실기과목에서의 기초기술과 연계 된 전공지식을 습득하는데 목표가 있다.",무용과
한국무용 일상의 움직임과 여러 종류의 무용을 다각적으로 연구하고 장르별 무용을 통해 학생들의 움직임과 서로의 호흡에 의해 표현되는 조화를 공간 안에서 신체 표현법을 익히는데 있다.,무용과
필라테스자세교정 1,무용과
(Contrology Movement)이다,무용과
알레그로 소도구 매트를 이용한 중급레벨 필라테스를 최소의 노력으로 최대의 효과를 얻을 수 있도록 한다.,무용과
무용예술,무용과
"무용의 의미연구를 위한 것으로, 무용의 표현과 그 예술적 의미의 특질을 다루고 있다.",무용과
"예술적 의미의 매체로써 움직임이 어떻게 그 표현성을 획득하게 되고, 의미 있는 표현을 가능케 하기위해 사용되는 기법을 살펴봄으로써 움직임에 근거한 무용이론을 제시한다.",무용과
또 무용 전공자 및 일반인들이 문화 현상으로써의 무용을 이해하는 데 도움이 되도록 현대 사회에서 쉽게 접할 수 있는 예술로써의 무용을 설명한다.,무용과
"이것을 종합하여 무용 예술 양식의 발전을 철학적, 사회적, 문화적, 예술적 측면에서 이해하고자 한다.",무용과
전공실기 3,무용과
"발레 발레1,2에 이은 심화과정으로 세밀한 발레동작의 완성과 정확한 에너지의 사용을 통해 클래식 발레 무대에 설 수 있을 정도로 기량을 향상시킨다.",무용과
"바가노바시스템 3,4학년에 해당하는 난이도의 테크닉을 연마한다.",무용과
특히 Centre Work에서의 Allegro와 Point Work을 중점적으로 지도한다.,무용과
"생활무용 모던댄스의 왈츠, 탱고의 각 종목별 기본 동작을 익히며 각 종목별 역사와 특징을 알아본다.",무용과
피겨를 연습하면서 남녀간의 파트너쉽과 댄스스포츠의 아림다움 표현법과 각 종목별 테크닉별 수행 능력을 기른다.,무용과
혼자 또는 남녀역활을 수행하면서 서로 파트너간의 예의와 배려심을 기르고 작품구성 음악편집들을 실습하여 지도자의 역활을 준비한다.,무용과
한국무용 한국무용의 다양한 춤사위와 민속춤의 동작을 익히고 습득한다.,무용과
섬세한 발놀림과 소품을 사용하여 민속작품의 정확한 동작을 습득하고 창작화 하는데 응용한다.,무용과
발레 Point Work,무용과
발레리나가 반드시 습득해야 하는 기초적인 Point works을 학습한다.,무용과
시대별 작품 속의 Variation을 분석하여 정확한 기법을 체득하는데 도움을 주고자 한다.,무용과
무용워크샵트레이닝 1,무용과
"발레 무용예술교육에 있어 학생의 인지적, 정서적, 사회적 발달을 돕는 효과적인 교육기회를 제공한다.",무용과
"무용예술의 전공분야에 맞는 공연의 시연을 위해 기획, 제작하는데 필요한 전체 과정을 이해하고 이를 교육과 연계하여 실행할 수 있도록 기본지식습득과 역량을 키우고자 한다.",무용과
생활무용 생활무용 각 개인의 전공을 심화시키기 위해 과학적이며 능률적인 방법을 모색하여 연구하고 숙련된 기교의 향상과 지도능력 배양을 목표로 한다.,무용과
"한국무용 한국무용의 많은 작품에 필요한 소재의 선택, 무용구성요소 및 안무법을 통하여 매학기 실시하는 창작 발표회, 정기공연, 졸업발표회에 대비한 수업으로 진행한다.",무용과
세계무용사,무용과
"무용의 일반사적인 측면과 예술사적 측면을 통하여 동, 서양의 무용을 이해하고 무용의 원천에서 오늘날의 흐름까지 파악한다.",무용과
무용의 생성과정과 발달사를 알아보고 타 무용과의 연계성도 함께 알아본다.,무용과
한국무용즉흥실기,무용과
"즉흥의 활용 및 아이디어의 탐구와 공간,시간,에너지 형태등의 기반으로 한 움직임을 연습하여 안무과정의 이해를 풍부하게 해준다.",무용과
