한국예술종합학교 무용원은 젊은 예술인재들이 예술가의 꿈을 키우고 성장하는 요람이며 열정적인 젊은 예술가들이 열린 세상으로 나아가는 플랫폼입니다.,무용과
1996년 설립 이후 무용원은 국내 및 세계각지에서 모인 뛰어난 예술가와 강사진 예술인재들이 함께하며 눈부신 발전을 해왔습니다.,무용과
예술가로서의 통찰과 휴머니즘의 강조를 기반으로 탄탄한 기본기의 확립 전문적인 무대경험과 창작의 기회 다양한 장르와 스타일의 습득 모험을 두려워하지 않는 실험성 예술사와 미학적 교육을 통한 창의성의 개발에 주력하였습니다. ,무용과
이제는 국내최초이자 최고의 예술교육기관을 넘어 세계가 주목하는 예술가들의 탄생지로 성장하였습니다.,무용과
예술가들은 세상에 질문을 던지고 관계를 통찰하며 인류의 아름다운 전통을 보존하는 동시에 새로운 창조를 위해 연구하고 분석합니다.,무용과
인류애의 최전선에서 자신의 몸을 통해 인류의 지혜 사랑 직관 갈등을 통찰과 분석을 시도하는 작업이야 말로 이 예술학교가 지향하는 예술적 실험입니다. ,무용과
무용원의 모든 예술가 학자 교육자들은 이러한 학생들의 여정을 지지하고 지원하기 위해 최선을 다하고 있습니다.,무용과
우리의 젊은 예술가들이 자신의 언어로 이야기하기를 그들의 비전과 아이디어로 이 세상을 더 나은 곳으로 바꾸는 것에 기여하기를 저희와 함께 응원해주시길 기원합니다.,무용과
Dance Performance,무용과
실기과는 창의적 교수법을 중심으로 무용실기 및 창의력 배양 인문사회과학적 사고력을 신장하여 소양 있는 현장 무용가를 기르고자 한다.,무용과
고급실기중급실기 무용음악실습 등 실기교육을 중심으로 기본 원칙에 충실하면서도 최신의 연구 결과들을 받아 들이고 이를 토대로 새 교육체계를 지속적으로 접목시킨다.,무용과
또한 안무 교육 및 실기 워크숍을 연계하여 실제 공연 실습을 습득하고 풍부한 기법을 경험할 수 있다. ,무용과
전문 실기교육을 기반으로 국내 외적으로 창조적이고 표현력이 풍부한 전문 무용가 및 무용실기 교육자를 양성하고 한다.,무용과
무용 기법을 점진적으로 증진시키기 위해 세분화된 중급실기와 고급실기 교육이 개설되어 있다. ,무용과
한국무용 발레 현대무용 무용음악실습 등의 구성을 기본으로 하는 실기교육 프로그램과 그 외 다양한 프로그램으로 나눠져 있다.,무용과
독창성으로 구비된 안무법 코레아그라피 워크숍 무용 기능학 등은 심동적 인지적 정서적인 원리와 기술의 발달을 활성화시킨다. ,무용과
이러한 특정 단계의 요소들은 생리학적 훈련과 컨디셔닝 신체구성 요소 움직임의 유형 연습의 원리 무용형식 어휘능력 등과 함께 결합하여 예술적 움직임의 형태를 구성하고습고무시킨다. ,무용과
그리고 이를 토대로 학생들의 유기적 역할 양상을 분석하여 고급 전문 인력 육성하는 데 기여하고 예술가적 성취에 대한 발전을 도모한다.,무용과
실기과 창작/즉흥수행,무용과
무용 즉흥수업 및 창작 작업을 통하여 시간 공간 무게 흐름 에너지(힘)의 원리를 습득하고 신체의 연결 형태로 유지시켜 역동적 표현력을 신장시킨다. ,무용과
일상생활에서의 무용을 위한 동작과 그것을 얻기 위한 운동력이 적은 움직임들의 요소를 탐색하여 창작 움직임에 보다 효율적으로 접근하도록 유도한다. ,무용과
이러한 과정은 학생들의 창조성과 활동적인 수행을 가능하게 한다. ,무용과
나아가 근본적인 움직임의 습득으로 무용의 규범과 개념들을 융합하여 창작의 원리에 심도 있게 접근하여 개발 구성 창조 및 무용연구로 순환시킴으로써 안무체계를 이끌어 낸다.,무용과
또한 실기워크숍 및 안무실습을 바탕으로 다층적 지능 지적융합 등 심미적 기능을 확대하고 다른 예술분야의 구조적인 도움을 주어 협력의 매개체가 되도록 한다.,무용과
실기과 공연실습,무용과
상상력의 발현과 창의성으로 이루어지는 개개인의 개성 신장을 위한 공연실습 교육프로그램이다. ,무용과
무용가로서 지녀야 할 유연성(Fluency) 빈도(Frequency) 독창성(Originality) 상상력(Imagination)의 증대를 위한 예술성 테크닉 표현 등을 실제적인 공연 과정을 통하여 구체화한다.,무용과
아울러 학생의 개인적 성숙과 예술적 요구에 부합하도록 꾸준한 실험과 발전을 전개하여 성취감을 고취시킨다. ,무용과
이러한 공연실습 과정을 통해 예술적 미학적 문화적 측면에 접근하여 상호 보완적인 시너지 효과를 창출해내고 거시적 안목으로 춤을 포괄한다. ,무용과
높은 수준의 프로페셔널리즘을 가지고 무용을 다각화하는데 중점을 두는 교육 프로그램이다.,무용과
창작과는 학생들의 자유로운 상상력과 개성을 계발하여 정체성을 가진 독자적인 안무가 양성을 목표로 한다. ,무용과
자신의 신체를 통하여 스스로의 몸짓 언어를 발견하고 그것을 확대ㆍ발전 시켜 다른 무용수들에게 유도 하고 실험하는 과정이 전 교과과정을 통하여 점진적으로 진행 된다.,무용과
저학년의 교과과정은 실기 교과를 비롯하여 다른 장르의 예술을 접하는 기회를 중심으로 이루어지고. 고학년은 자신의 작품을 직접 안무ㆍ제작 하는데 필요한 다양한 과목이 제공된다.,무용과
매 학기 마다 세계 춤 현장에서 활동하는 안무가를 외국인 초빙교수로 초청 또는 방학 중 마스터 클래스를 통하여 국제적 감각과 사고를 겸비한 안무가를 위한 교육 프로그램이 운영되고 재학생에게는 1년에 두 번 기획되는 본 학과의 공연 실습 프로그램인 실험무용제에서 본인의 안무 작품을 발표 할 수 있는 공연 기회도 제공된다.,무용과
Dance Theory,무용과
이론과는 무용에 대한 인문사회과학 예술학 문화학 이과학 경영학적 교육과 실습을 병행하여 무용미학 민족무용 무용과학 무용사학 무용비평 예술경영 각 분야에서 체계적 지식과 소양을 갖춘 이론 지망자 및 실무자를 양성하는데 목표를 둔다.,무용과
춤에 대해 거시적이며 객관적인 안목과 균형 잡힌 이론 춤의 다양한 영역에 관한 식견을 제공하여 춤의 학문적 실천적 영역을 연구하고 계발할수 있는 능력을 함양하는 수업을 실시한다. ,무용과
특정 분야의 이론을 비롯하여 문화 현장 실습과 더불어 무용학의 제반 영역을 교육한다. ,무용과
무용원 내의 다른 학과 과목을 수강하고 변화하는 시대 흐름에 발맞추어 장래의 전문인으로서 사회 활동에 대비한 전공 영역을 설립하도록 한다.,무용과
실기과는 한국무용 현대무용 발레의 세 전공으로 나뉘어 있으며 주 30시간이 넘는 전공과 부전공 선택 등의 다양하고 강도 높은 실기수업을 하고 있다. ,무용과
또한 매 학기 세계무대에서 활동중인 안무가 무용가를 초빙하여 세계흐름에 발맞춘 교육 컨텐츠 개발에 힘쓰며 방학중에는 세계 유수 컴패니의 예술감독과 무용가들의 마스터 클래스를 열어 재능과 실력 면에서 준비된 학생들이 곧바로 세계무대에 진출할 수 있는 기회를 제공한다. ,무용과
2000년 프랑스 리옹 콘서바토리를 시작으로 뉴욕 주립대(SUNY) 퍼체이스칼리지 등과 교류협정을 맺고 본격적인 교류를 해오고 있으며 미서부 뉴욕 파리 스톡홀름 등에서 매년 해외공연을 통해 K-Arts의 위상을 확인하였다. ,무용과
세계적인 경쟁력을 갖춘 졸업생들은 발레의 경우 네덜란드 국립발레단모나코 국립발레단 미국 ABT발레단 영국 국립무용단 한국 국립발레단 유니버설 발레단에서 주역과 솔리스트로 활동중이다. ,무용과
현대무용 졸업생의 경우 미국 엘빈 에일리 무용단 시드레이크 무용단 영국 아크람칸 무용단 호피시 무용단 독일 콘스타자 마르크스 미샤 프루커 프랑스 엠마뉘엘 갓 무용단에서 활동하며 한국무용 졸업생의 경우 국립무용단 시립무용단 각 도립 무용단 국립국악원 등에서 주역 무용수로 활약하고 있고 이탈리아 에미오 그레코 스위스 로잔느 컴퍼니 린가 무용단에서도 활동 중이다. ,무용과
십여 년 간 우리의 능력과 힘을 확인시킨 바 앞으로 무용계의 새로운 역할과 발전을 위해 다양한 프로그램 개발과 체제 변화에 힘쓰고 있다.,무용과
무용원 창작과는 국내의 유일한 춤 안무자를 육성한다는 목표를 갖고 있다. ,무용과
무용작품의 부재가 현주소인만큼 실험적인 작업을 통해서 완성도 있는 작품과 안무가를 양성하는데 목적을 두고 있다. ,무용과
교과과정(커리큘럼)은 체계적이고 집중적인 창작실습 창작워크샵 안무실습 등을 중심으로 현장성과 전문성을 가진 외국인초빙교수와 객원교수를 영입하여 팀티칭방식으로 수업을 효율적으로 이끌어 간다. ,무용과
졸업생들은 전국창작무용콩쿠르 금상 미국 트리샤브라운 무용단 벨기에무용단벨기에 피핑탐 무용단에서 활동 중이다. ,무용과
또한 크고 작은 무대에서 젊은 안무자들로 주목받고 있으며 오페라나 연극무대에서도 안무능력을 발휘하고 있다.,무용과
이를 바탕으로 다양한 실험작업과 발전적 방향을 모색하고 더욱 집중적이며 비중 있는 수업과정을 통해 뛰어난 안무자를 배출하고자 한다.,무용과
이론과는 민족무용 무용미학 무용과학 등의 각 분야에서 춤에 대한 균형 잡힌 안목을 견지하기 위해 각 분야 국내외의 학자들을 초청하여 무용연구의 새로운 흐름을 파악하고 학술적 발전을 도모하는 국제 심포지엄을 10차례 개최하였고 또한 매년 발간하는 논문집도 재학생이 중심이 된다. ,무용과
이론과에서는 매학기 진행되는 민족무용수업을 다듬어 학기말에 크누아홀에서 공연한다. ,무용과
이 수업은 아시아의 무용교수를 초청하여 민족무용이 가지는 여러 가지 미학적 형태적 특징을 배우고 타원 학생들이 참여하여 타원과의 교류를 이끌어 내고있다.,무용과
한국 최초의 단일 고등무용교육기관으로 개원한 무용원은 한국의 무용원인 동시에 세계의 무용원을 지향하면서 21세기에 세계를 무대로 활동할 무용 예술인과 학자 및 기획자를 양성함을 근본 목표로 한다. ,무용과
한국예술종합학교의 개원취지가 한국 예술교육의 혁신에 있는 것과 동일한 정신에서 무용원은 그간 우리 대학들의 무용교육에 대해 요청되던 전문성 및 우월성의 확보와 21세기 미래사회에의 적극적인 대응 노력이 조속히 실현되어야 한다는 판단에 따라 실질적인 고등무용예술교육을 제공하는 명실상부한 전문무용교육기관으로 설립되었다. ,무용과
또한 1997년 10월에 원내의 교수진과 재학생을 주축으로 자체무용단인 K-ARTS 무용단을 창단하여 학생시절부터 전문적인 공연에 참여하도록 하여 공연역량을 전문화시킴과 동시에 프로덕션 체제에 의한 공연활동을 정착시켜 전문 무용인 양성이라는 목표에 더욱 근접하였다.,무용과
춤과문화,무용과
춤과 인체과학,무용과
예술가의 젠더연습,무용과
서양춤역사,무용과
한국춤역사1,무용과
춤과사회,무용과
무용요법,무용과
뮤지컬개론,무용과
무용과예술들,무용과
필라테스,무용과
무용과의상,무용과
무용기획경영론,무용과
현대예술속의춤1~2,무용과
무용교육론,무용과
무용교수학습방법,무용과
무용교육프로그램개발,무용과
춤현장영어,무용과
무용상해론,무용과
커뮤니티댄스의이해,무용과
춤과 영상미디어,무용과
고급실기(한국무용) 1~6,무용과
고급실기(발레) 1~6,무용과
고급실기(현대무용)1~6,무용과
중급실기(한국무용) 1~4,무용과
중급실기(발레) 1~4,무용과
중급실기(현대무용) 1~4,무용과
무용음악실습 (발현한 공통필수)1~2,무용과
안무법 1,무용과
고급실기(발레)7,무용과
고급실기(발레)8,무용과
고급실기(한국무용)7,무용과
고급실기(한국무용)8,무용과
고급실기(현대무용)7,무용과
고급실기(현대무용)8,무용과
안무실습1,무용과
남성무용실기(한국무용) 1~8,무용과
재즈무용 1~8,무용과
기초발레 1~8,무용과
필라테스,무용과
빠드되 1~6,무용과
무용레파토리(한국무용) 1~6,무용과
무용레파토리(발레) 1~6,무용과
무용레파토리(현대무용) 1~6,무용과
무용음악실습(한국무용) 2~4,무용과
캐릭터무용 1~6,무용과
무용즉흥 1~6,무용과
표현무용 1~2,무용과
전통연희 1~2,무용과
중급실기(한국무용) 5~6,무용과
중급실기(현대무용) 5~6,무용과
중급실기(발레) 5~6,무용과
무용음악실습(한국무용) 5~6,무용과
무용음악실습(발레) 5~6,무용과
무용음악실습(현대무용) 2~8,무용과
안무법 2,무용과
안무실습2,무용과
작품제작실습1~2,무용과
무용음악실습(한국무용) 7~8,무용과
무용음악실습(발레) 7~8,무용과
무용음악실습(현대무용) 7~8,무용과
한국무용 1~8,무용과
현대무용 1~6,무용과
발레 1~6,무용과
무용음악연구,무용과
안무원리,무용과
창작실습 1~2,무용과
창작워크샵 1~2,무용과
한국전통민속 1~4,무용과
무용과연극,무용과
스테이지디자인,무용과
무용원강,무용과
무용과조명,무용과
한국의전통과예술이론,무용과
대중예술론,무용과
무용제작,무용과
춤과21세기,무용과
댄스페다고지,무용과
무용비평론,무용과
무용학원강1~2,무용과
무용심리학,무용과
무용동작분석,무용과
무용기능해부학,무용과
민족무용학개론,무용과
무용미학,무용과
한국무용학원전강독 1~2,무용과
무용과학실습 1,무용과
무용과학실습 2,무용과
커뮤니티댄스론,무용과
현대춤역사,무용과
무용비평론,무용과
춤과사회학,무용과
무용교육,무용과
동양춤역사 1,무용과
무용역학,무용과
무용생리학,무용과
춤과21세기,무용과
한국춤역사 2,무용과
한국의전통과예술이론,무용과
무용비평론특강,무용과
동양춤역사2,무용과
무용과학연구법,무용과
춤과인류학,무용과
■ 춤과 문화(Dance & Culture) : 무용 일반의 이론과 실천에 관한 기초적 지식을 개괄적으로 조망함으로써 무용이해 및 연구에 관한 토대를 갖춘다. ,무용과
■ 춤과 인체과학(Dance & Human Anatomic Science) : 인체 해부학과 생리학의 일반적 원리와 이론 가운데 춤 관련 부분을 추출하여 춤 활동에 적용해서 소개하고 인체 활동으로서의 춤에 관한 자연과학적 시각을 체계적으로 갖추도록 한다. ,무용과
■ 예술가의 젠더연습(Artists’ Gender Training) : 신입생 대상으로 성 평등에 대한 올바른 인식 고양을 위한 신설,무용과
■ 서양춤역사(History of Western Dance) : 서양무용의 생성 발전 및 그 변천 과정을 고대부터 근세까지 체계적으로 연구하고 역사 속의 구체적 흐름 탐색을 통해 서양 무용의 특질과 보편성을 탐구한다.,무용과
■ 한국춤역사 1(Korean Dance History 1) : 한국무용의 생성 발전 및 그 변천 과정을 고대부터 근세까지 체계적으로 연구하고 역사 속의 구체적 흐름 탐색을 통해 한국 무용의 특질과 보편성을 탐구한다. ,무용과
■ 춤과 사회(Dance & Society) : 무용과 사회의 연관성을 개괄하고 그 진단과 예측을 통해 무용의 사회적 수용 방법을 모색하고 미래사회 속에서의 무용의 위치를 조명한다.,무용과
■ 인턴쉽(Internship) : 학교에서 인정하는 공연단체 출연 기획 참여 등의 활동을 통해 춤 관련 현장 실무를 학 외에서 실습하는 과정으로서 재학 중 4회에 한해 인정된다.,무용과
■ 무용요법(Dance Therapy) : 휄든크라이스(Feldenkrais) 방식 무용마사지 실습 등을 통하여 근육의 이완과 자연스런 호흡을 유도하여 보다 더 효율적으로 움직이는 방법을 단계적으로 습득함으로써 인체 기능 향상 및 무용 상해 예방의 요령을 터득한다.,무용과
■ 무용과 예술들(Dance & Arts) : 음악 미술과 연관된 무용의 역사와 여러 사례를 통해 예술가로서의 기본적인 소양을 다진다.,무용과
■ 필라테스(Pilates) : 무용손상에 있어 나타나는 여러 가지 문제점들을 파악하고 이를 개선 시킴으로서 안정되고 좋은 신체적 상태를 만들고 관리하는 방법 습득에 중점을 둔다.,무용과
■ 무용과의상(Dance & Costume) : 춤의 무대화에 필요한 의상제작 요령을 실제 제작을 통해 익힌다.,무용과
■ 연기(Acting) : 무용수에게 필요한 무대연기를 다양하게 연출 표현 함으로서 무용과 접목하여 습득하고 대사 연기를 통해 좀 더 자유로운 표현을 경험하게 하는 창작활동이다.,무용과
■ 무용기획경영론(Planning & Management of Dance) : 무용기획에 앞서 기획이 무엇인지 왜 중요한지 어떻게 해야 하는 것인지를 이해하는 시간이며 공연 기획안을 계획 확정하여 실행에 옮기는 동안 무용공연을 기획하고 제작함에 있어 일반적인 기획과는 달리 유의해야 할 점과 특수한 고려사항 등을 배우는 시간이다.,무용과
■ 분장(Stage Make-up) : 무대분장 수업을 통해 자신의 단점과 장점 및 장르별 분장법을 스스로 익혀서 자신이 공연하는 작품 속에서 최고로 빛나는 자신의 모습을 관객에게 보여지도록 표현하는 방법을 익힌다.,무용과
■ 현대예술속의춤1~2(Dance as a Contemporary Art Form 1~2) : 현대예술 속에서 무용이 어떻게 이해되고 다루어지는지를 통해 무용에 대한 전반적 이해를 넓힌다. ,무용과
다양한 장르 공간 방법적 차원에서 새로운 제안들을 살펴보고 이를통해 렉처 퍼포먼스 아카이빙 퍼포먼스 등 다양한 개념들과 형식을 이해하고 실제 적용을 연구해본다.,무용과
■ 무용교육론(Theory in Teaching Dance) : 문화예술교육사2급교과목 무용교육의 기본 개념을 통하여 무용교육의 구체적인 내용을 파악하고자 함. ,무용과
무용교육의 영역(학교 무용교육 전문 무용교육 평생 무용교육 특수 무용교육)에 대한 특성과 각 프로그램 내용을 연구하고 무용교육 전반에 관한 지식을 터득한다.,무용과
■ 무용교육프로그램개발(Program Development for Dance Education) : 문화예술교육사 2급교과목 구교과목 창의적무용교육실습 무용교육 프로그램의 필요성과 구체적 콘텐츠를 구상해보는 수업으로 예술교육 커뮤니티 아트로서의 춤이 어떻게 인간에게 의미를 지닐 수 있는지 사회에 기여할 수 있는지 가능성을 탐색하고 구체화해본다.,무용과
■ 무용교수학습방법(ethods in Teaching & Learning Dance) : 문화예술교육사2급교 과목 구교과목 무용교육제작실습 무용을 교육하기 위해 각자 자신만의 교육 제작노트를 만들고 실습(유치원 및 초등학교 노인복지센터의 교생실습)함으로서 보다 나은 교수법을 찾고자 함.,무용과
■ 춤현장영어(English in Field of Dance) : 현장실습에서 영어소통 능력의 필요성을 인지하고 공연현장에서 사용되는 실제사례의 수업으로 진행함.,무용과
■ 마임(Mime) : 무용 표현에 요구되는 묵극적 연기를 습득하여 움직임과 제스처의 기본 원리를 이해하고 인체 각 부위를 세분화해서 움직일 수 있는 능력을 습득한다.,무용과
■ 예술과 축제(Arts & Festival) : 생활현상 및 문화현상에 걸친 축제와 그에 연관된 예술 현상을 상호 유기적으로 파악하고 축제 속에서 무용이 가진 일반성과 고유성을 파악한다.,무용과
■ 무용 상해론(Dance Injury) : 무용활동 수행시 무용수에게서 나타나는 상해유형을 분석하고 학습함으로써 신체적 손상이나 문제점이 나타나는 것을 의학적 관점에서 관리하고 치료하는 방법을 이해하고 터득하며 무용수가 스스로 자기 자신의 부상에 대처할 수 있는 힘을 기르도록 한다.,무용과
■ 커뮤니티댄스의 이해(Introduction to Community Dance) : 커뮤니티댄스에 대한 포괄적인 이해를 돕고 그에 관한 활동을 촉진하기 위한 수업,무용과
■ 춤과 영상미디어 (Dance and Digital Media) : 영상미디어를 통한 무용표현의 다양한 가능성을 제시하고 탐구하는 수업으로 댄스필름이나 공연형식 등의 다양한 융합형 예술 테크놀로지를 활용한 신체표현에 대한 이해를 도모한다. ,무용과
영상미디어를 전공하지 않은 무용 및 타전공인들도 쉽게 미디어를 이해하고 자신의 분야에서 활용 할 수 있는 방법을 탐구하기 위한 수업,
실기과는 전문적이며 체계적인 실기지도를 통해 우리나라 무용예술의 장래를 짊어질 뛰어난 전문 무용수를 양성하는 데 목적을 둔다. ,무용과
실기과는 중점 전공이 세분화되어 있으며 각 중점 전공별 실기종목은 개개인의 자질과 능력에 따라 고급실기 중급실기로 나뉘어 운영되며 풍부한 리듬감 고취와 신체 운동의 혼화를 위해 무용음악실습 시간을 통한 음악성 개발과 악보 독해력 등 무용가로서 반드시 갖추어야 할 전문 기량을 습득시킨다. ,무용과
또한 인체의 생리학적․해부학적․심리적 기복에 따라 변동되는 조형 형태와 역학 관계 등을 연구케 하고 작품실습 등을 통한 창의력 개발에 중점을 두면서 무용 예술에 임하는 능력을 활성화시켜 나간다. ,무용과
실기과의 특징은 예술 현장의 무대 경험 확대에 있으며 이에 따라 작품 발표회와 전문직업 단체의 공연에의 참여 등을 일상화시켜 전문무용가로서의 긍지와 기백이 기량 속에 온축되게 지도해서 풍부한 경험의 무용인을 양성하는 데 중점을 둔다.,무용과
■ 고급실기 1~8(Advanced Technique 1~8) : 움직임의 기본원리와 그에 대한 이해를 바탕으로 각 중점수련종목(한국무용․현대무용․발레)에 따른 정확한 기본동작과 올바른 호흡법 리듬감 등을 익혀 고도의 표현력을 육성하는 과정을 단계적으로 연장 심화하여 전문직업무용수에게 필수적인 다양한 작품 소화능력을 기른다.,무용과
■ 중급실기 1~4(Intermediate Technique 1~4) : 무용표현의 영역을 넓히기 위해 다른 중점 수련종목의 실기를 마스터 하는데 요한 준비과정으로 기본동작 및 다양한 기량을 점진적으로 익힌다.,무용과
■ 무용음악실습 1~2(Practice in Dance Music 1~2) : 한국의 전통 타악기와 서양의 타악기 피아노 등의 악기 실습을 통해 무용인에게 필요한 음감을 향상시키고 악기 취급능력을 함양한다. 실기과 1학년 전공필수 교과목이다.,무용과
■ 안무법 1(Dance Composition 1) : 움직임의 원리와 창작의 기본원리인 표현법 구성 디자인 작품형식 등을 연구케 함으로써 신체를 통한 표현력과 즉흥력을 길러 창작성과 예술성을 개발시킨다.(1학기에는 전공 필수 2학기에는 전공선택으로 운영),무용과
■ 실기워크숍 1~2(Dance Techniqe Workshop 1~2) : 최종학력 인정 고사의 준비과정으로 실기를 2학기에 걸쳐 지도한다.,무용과
■ 안무실습(현대무용 한국무용)1: 시간과 공간 에너지의 흐름을 인식하고 응용하여 활용할 수 있는 능력을 배양시키고 실제 작품을 만들 수 있도록 유도한다.,무용과
■ 테크닉 심화수업 1~8(Intensive Ballet Technique 1~8) : 학기별로 각각 남성무용수와 여성무용수에게 필요한 테크닉 가운데 남성은 뛰기 돌기 올리기(들기) 등의 다양한 기교를 여성은 Point work에 관한 테크닉을 체계적으로 단계별로 습득한다.,무용과
■ 무용즉흥 1~6(Dance Improvisation 1~6) : 주어진 주제 및 상황 속에서 자유로운 상상력과 집중력을 발휘하여 잠재된 움직임능력과 몸짓언어능력을 발견하는 계기를 즉흥적 체험을 통하여 갖게 된다.,무용과
■ 재즈무용 1~8(Jazz Dance 1~8) : 미국 흑인들에 의해 발전된 재즈음악과 동일한 성격의 다양한 박자와 함께 신체 각 부분의 독특한 움직임을 익힌다.,무용과
■ 기초발레 1~8(Basic Ballet 1~8) : 타전공 학생들의 기본적인 발레 테크닉을 함양하기 위한 수업이다.,무용과
■ 필라테스(Pilates) : 무용손상에 있어 나타나는 여러가지 문제점들을 파악하고 이를 개선 시킴으로써 안정되고 좋은 신체적 상태를 만들고 관리하는 방법 습득에 중점을 둔다.,무용과
■ 빠드되 1~6(Pas de duex 1~6) : 발레 레퍼토리에서 중요한 남녀 파트 링의 기본을 배우며 또한 창작 발레의 토대를 익히도록 한다.,무용과
■ 고전작품분석 1~4(Analysis of Classic Dance Masterpieces 1~4) : 한국 궁중무용 민속무용 의식무용 무속무용 신무용 등의 다양한 춤언어를 익히고 동양정신의 표현방법과 양식을 파악하여 한국무용의 세계를 체질화하는 능력을 함양시켜 새로운 창작품의 토대가 되도록 한다.,무용과
■ 무용레퍼토리 1~6(Dance Repertories 1~6) : 한국무용 발레 현대무용 등에 있어 고전 작품부터 현대작품에 이르기까지의 무용 명작들을 선정하여 순차적으로 습득시키고 그 특징을 분석케 한다.,무용과
■ 캐릭터무용 1~6(Character Dances 1~6) : 여러나라의 전통춤 민속춤과 그 특징적 요소들을 극장무용화시킨 것 가운데 러시아·스페인·헝가리·타타르·마주르카·짚시의 춤 등을 순차적으로 익힌다.,무용과
■ 표현무용 1~2(Expression in Dance 1~2) : 독일의 표현주의적 무용인 탄츠 테아터 (Thanz Theater)를 이해하고 표현법에 관한 연구와 그 능력 향상을 도모하는 실기 교과목이다.,무용과
■ 전통연희 1~2(Korean Traditional Performing Arts 1~2) : 민속무나 궁중정재로 분류되지 않은 수많은 우리 고유의 가무백희 중에서 창작 춤의 기반이 될 수 있는 춤을 선별하여 학습하며 그 특징들을 연구한다.,무용과
■ 무용음악실습(현대무용발레)3~8(Practice in Dance Music Contemporary Dance Ballet 3~8) : <무용음악실습 1~2>의 심화과정이다.,무용과
■ 무용음악실습(한국무용)3~8(Practice in Dance Music Korea Dance 3~8) : 한국의 전통 타 악기와 서양의 타악기 피아노 등의 악기 실습을 통해 무용인에게 필요한 음감을 향상시키고 악기 취급능력을 함양하고 전통 타악을 함으로써 몸으로 리듬을 탈 수 있도록 훈련 한다.,무용과
■ 조형과 색채 1~2(Form and Color 1~2) : 미술에서 의미하는 형과 색의 개념과 원리를 학습한다.,무용과
이러한 시각언어와 무용의 공통분모적 요소를 고찰함으로서 종합적 예술로서의 표현 가능성을 확장하는 계기를 마련한다.,
■ 작품제작실습 1~2 : 작품을 제작하는데 필요한 조명 무대 미술 음악 등의 활용을 전반적으로 익히는 수업,무용과
■ 안무실습(현대무용 한국무용)2(Practice in Choreography Contemporary Dance Ballt)2 : <안무실습1>의 심화과정이다.,무용과
■ 안무법 2(Dance Composition 2) : 움직임의 원리와 창작의 기본원리인 표현법 구성 디자인 작품형식 등을 연구케 함으로써 신체를 통한 표현력과 즉흥력을 길러 창작성과 예술성을 개발시킨다.(1학기에는 전공 필수 2학기에는 전공선택으로 운영),무용과
창작과는 자유로운 상상력과 개성을 가진 전문 직업 안무가의 양성을 목표로 한다. ,무용과
좋은 안무가가 되기 위해서는 일정수준 이상의 무용실기능력과 무용관련 분야 및 주변 예술 전반에 걸친 폭넓은 이해 지식과 경험 그리고 다양한 인문과학과 사회과학분야에 대한 관심과 소양이 요구된다. ,무용과
따라서 창작과의 저학년 교과과정은 무용실기과목을 비롯한 다른 장르의 예술을 접하는 기회를 중심으로 이루어지며 고학년에 올라가면서 극장무용제작에 필요한 다양한 과목들이 첨가된다. ,무용과
자신의 신체를 통하여 스스로의 몸짓언어를 발견하고 그것을 확대 발전시켜 다른 무용수들에게 유도하고 실험하는 과정이 전 과정을 통하여 점진적으로 진행된다. ,무용과
또한 실제적인 무대에서 이루어지는 작품발표회 등을 통하여 극장의 매커니즘을 이해하고 안무가로서의 자질을 발달시키는 교육을 하고 있다.,무용과
■ 한국무용 1~8(Korean Dance 1~8) : 한국춤의 기초에서부터 다양한 여러 춤사위를 익혀 한국의 정서를 한국적 몸짓으로 표현할 수 있는 능력을 배양시키기 위한 신체 훈련과정이다.,무용과
■ 현대무용 1~8(Modern Dance 1~8) : 현대춤의 다양한 기법을 익혀 신체에 대한 새로운 인식을 하여 부드럽고 강하면서도 집중력 있는 춤을 유도하는 신체 훈련과정이다.,무용과
■ 발레 1~8(Ballet 1~8) : 발레스텝을 이용한 움직임수업으로 기본적인 발레스텝 위에 시간․ 공간․무게 호흡을 이용하여 효율적으로 움직일 수 있는 방법을 훈련하는 과정이다.,무용과
■ 임프로비제이션 1~2(Improvisation 1~2) : 주어진 주제 및 상황 속에서 자유로운 상상력과 집중력을 발휘하여 잠재된 움직임능력과 몸짓언어능력을 발견하는 계기를 즉흥적 체험을 통하여 갖게 한다.,무용과
■ 무용음악연구(Research in Dance Music) : 무용과 연관된 다양한 음악을 감상하고 분석하여 무용작품 음악의 선별 능력을 기른다.,무용과
■ 안무원리(Introdution to Choreography) : 안무에 관한 다양한 개념과 현재 이루어지고 있는 안무가들의 작업에 대한 고찰과 자신의 작업에 대하여 함께 연구하는 시간,무용과
■ 컴퍼지션(Composition) : 안무를 하는데 있어서의 기본적인 도구 중 하나인 음악과 움직임을 이용하여 짧은 작품을 만든다.,무용과
■ 창작실습 1~2(Practice in Dance Creation 1~2) : 소품 무용을 직접 안무하면서 무용 창작 및 제작 과정을 익히고 실험하여 창작의 방향과 방법론을 직접 모색한다.,무용과
■ 창작워크숍 1~2(Workshop in Dance Creation 1~2) : 임프로비제이션 안무원리 창작 실습을 통하여 배우고 익힌 것을 바탕으로 20분 내외의 군무를 수강자 스스로 제작한다.,무용과
■ 문화현장실습(Fieldwork in Culture) : 국내외의 무용축제에 참관하여 현재의 무용 사조 및 무용문화의 뿌리를 직접 체험한다.,무용과
